All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_embed_tags,num_external_form_actions,num_object_tags
0,0,0,0,1,1,0,0,0,0,0,90,0.42372197885892526,36.23055446855904,0.09620207723914447,3.662867141517671,2.984397789883493,663,7,197,0,0,1,0.037069572903015297,0.004989313988140032,5.267752325336384e-05,7.525360464766262e-06,0.0014824960115589537,0.0,0.0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,SpeedyApply: Job Application Autofill Tool,,,
1,1,0,0,0,1,1,0,0,0,0,27,0.3315471452753831,40.06439732999156,0.10651858993282488,4.021544327931363,3.183770787861391,167,33,64,0,0,0,0.06229491746525513,0.004270990511751617,0.0008439681849569065,0.0,0.0016367867829467277,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moonbounce - Multiplayer Internet Browsing,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_themeName__,,,
0,1,0,0,1,1,0,0,0,0,0,25,0.422204938404048,29.65888801879405,0.09605418093858796,4.65984350114258,3.1657046796059563,143,18,15,0,0,0,0.06430302610622533,0.005599060297572436,0.0007047768206734534,0.0,0.0005873140172278779,0.0,0.0,2,0,0,1,0,0,6,0,1,0,0,1,0,0,0,6,CJDropshipping,,,
0,0,0,0,0,1,0,0,0,0,0,8,0.5237405651106206,35.22579589164416,0.0837725550617998,3.847150792018103,2.883768770417549,10,2,9,0,0,0,0.061149969142151823,0.0008183975775431705,0.0001636795155086341,0.0,0.0007365578197888534,0.0,0.0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,Select like a Boss - Select all kinds of text by dragging ↔,,,
0,1,0,0,1,1,0,0,0,0,1,254,0.5238907367429021,45.848056079698495,0.0895978347482187,3.882854281372723,2.9604270061039752,1152,52,351,0,0,33,0.07067249817457029,0.0057354237094051986,0.00025889065354954023,0.00016429599167566976,0.0017475119114593964,0.0,0.0,1,0,0,1,2,0,5,0,0,0,0,0,0,0,0,5,BrightHire,,,
0,1,0,0,0,1,1,0,0,0,0,46,0.4885563197391908,43.02632476512356,0.08773541021002705,3.3885391558315887,2.3841444448503655,143,36,48,0,0,0,0.059616095149286556,0.0022169855198288426,0.0005581222287681003,0.0,0.0007441629716908002,0.0,0.0,29,0,0,11,0,2,4,0,0,0,0,0,0,0,0,4,__MSG_extName__,,1.0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trái Cây (Fruit),,,
0,0,0,0,0,0,0,0,0,0,1,15,0.3715500864782103,35.488516449410305,0.08358615214494315,5.707926023778072,3.3986963863068693,146,90,24,0,0,0,0.031968295904887714,0.030208979929650322,0.0186219739292365,0.0,0.004965859714463066,0.0,0.0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,1,Core Web Vitals Visualizer,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_ext_name__,,,
0,0,0,0,1,1,0,0,0,0,0,132,0.41266178582726915,48.12069667496041,0.1000031773500072,4.00947699147199,2.939200591668589,210,13,97,0,0,4,0.05404920170132729,0.004750056548292241,0.00029405111965618636,9.047726758651888e-05,0.002194073738973083,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
1,1,1,0,1,1,0,1,0,0,1,46,0.45311533290459405,46.34898553009255,0.06512948463058413,6.3786468178954,3.141106028353026,226,43,46,0,0,4,0.06404773156899811,0.0014844299066648276,0.00028243577870171497,2.627309569318279e-05,0.0003021406004716021,0.0,0.0,7,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,MyPoints Score,,,
0,1,0,0,0,1,1,0,0,0,0,23,0.5500775765396255,41.17036989052277,0.08293469745149545,3.7196420581655483,3.0688276220659394,91,16,22,0,0,2,0.05399552572706935,0.005894927770939949,0.0010364708168685626,0.00012955885210857033,0.0014251473731942735,0.0,0.0,6,0,0,76,0,0,74,0,0,0,0,0,0,0,0,74,__MSG_ext_name__,,,
0,0,0,0,0,1,0,0,0,0,0,10,0.30901951265347033,46.91773754807242,0.08424227950388374,5.811081761267913,2.9282134438746743,59,22,38,0,0,0,0.03365294619272447,0.005534190038457931,0.002063596285526686,0.0,0.0035643935840915485,0.0,0.0,19,14,0,5,0,0,1,0,0,0,0,0,0,0,0,1,Promptalot Helper,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Together,,,
1,1,0,0,1,1,0,0,0,0,0,111,0.3968796265500322,39.156442986732856,0.10245039749699045,3.9052292242228464,3.1909382958405774,499,37,118,0,0,0,0.053943890394239795,0.007372277871347103,0.0005466418461720296,0.0,0.0017433442661702568,0.0,0.0,2,0,0,22,0,0,10,0,0,0,0,0,0,0,0,10,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,1,1,0,1,0,0,0,6,0.5004200606348395,43.32135340780314,0.09677466486466742,3.8919176666931574,3.107576031102928,78,7,12,0,0,0,0.06341889851386792,0.012627489072365225,0.0011332361988020075,0.0,0.001942690626517727,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,Crunchbase - B2B Company & Contact Info,,,
0,0,1,0,1,1,0,0,0,0,1,203,0.40708716872844464,35.53740582703541,0.0955137296724329,3.9911869674305525,3.0880366587101036,593,50,344,0,1,8,0.059149266154481815,0.0035094779577560646,0.000295908765409449,4.734540246551183e-05,0.002035852306017009,5.918175308188979e-06,0.0,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,BrowserStack Bug Capture: Report & resolve bugs faster,,,
0,1,0,0,0,1,0,1,0,0,0,72,0.3343480495081045,49.747533865105964,0.08748834494769468,3.51395539825614,2.6974454739370204,293,59,97,0,0,1,0.030138709315920376,0.003457308727049606,0.0006961816208052108,1.1799688488223911e-05,0.0011445697833577194,0.0,0.0,65,0,19,27,1,7,48,0,0,0,3,0,1,0,0,47,Asana2Go,,,
0,1,0,0,1,0,0,0,0,0,1,0,0.15933844292053248,39.00806451612903,0.08430818878580072,5.937869822485207,3.5548468887404407,1,0,0,0,0,0,0.0650887573964497,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,TrustedSite,,,
0,0,0,0,1,1,0,0,0,0,1,31,0.4294691770253357,45.33176431280832,0.0937559321041713,4.033476935153705,2.9055760610009567,32,4,31,0,0,0,0.04412024138467368,0.00015722961419783416,1.965370177472927e-05,0.0,0.00015231618875415185,0.0,0.0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_ext_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,1,0,1,1,0,1,0,0,0,86,0.38760328632971586,40.20480315750744,0.07018153391817945,5.79078544204469,3.3161289816044524,149,25,37,0,3,0,0.053433973544578135,0.0049837776365521625,0.0008362043014349266,0.0,0.0012375823661236914,0.00010034451617219118,0.0,1,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,Dorsata,,,
0,0,0,0,1,1,0,0,0,0,0,208,0.5109096706854074,45.09712366384786,0.06131909563650753,5.796330123569038,1.9616394732528875,1808,52,174,0,0,4,0.07623465718890772,0.0058001514198822,0.00016681851428864737,1.2832193406819028e-05,0.0005582004131966278,0.0,0.0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,0,34,0.3660490433845325,34.95496822198109,0.08805604958232283,5.303721369304914,3.4875259379772583,153,47,80,0,0,0,0.06183236448551697,0.011858626569524106,0.0036428460703766857,0.0,0.0062005890559603165,0.0,0.0,55,18,0,2,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extensionName__,,,
0,0,0,0,0,1,0,0,0,0,0,5,0.41193174027870105,48.44102659997195,0.08403109454030026,4.972656934946519,2.829956106234919,142,18,18,0,0,4,0.048110643520953886,0.006638305829554486,0.0008414753868449348,0.0001869945304099855,0.0008414753868449348,0.0,0.0,93,4,3,3,0,0,43,0,0,0,0,0,0,0,0,43,FancyGPT,,,
0,0,0,0,1,1,0,0,0,0,0,107,0.4193281613698255,48.878398406468975,0.09192413967534345,3.9526015432369315,2.8723796583619685,226,28,33,0,0,1,0.04032734783967058,0.0026795982973879845,0.000331985629764883,1.1856629634460109e-05,0.0003912687779371836,0.0,0.0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,1,11,0.47140766250538096,40.69879734338539,0.1048127421437796,3.497981941497108,2.9833820998765255,36,6,12,0,0,0,0.04273290891690592,0.006462035541195477,0.0010770059235325794,0.0,0.002154011847065159,0.0,0.0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.3820014936519791,30.916666666666668,0.13965646004480955,3.9473684210526314,2.8246167453560593,2,0,2,0,0,0,0.007017543859649123,0.023809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,Remove YouTube End Cards & End Screen Videos,,,
0,0,0,0,1,0,0,0,0,0,0,4,0.38736464876112675,14.572457245724573,0.09647027089514855,5.420439844760673,3.282661748459589,58,0,3,0,0,0,0.0709357481673135,0.0174017401740174,0.0,0.0,0.0009000900090009,0.0,0.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Humble New Tab Page,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Harvest Fest,,,
0,1,0,0,0,1,1,1,0,0,1,80,0.4813745833300916,40.954978508171166,0.09677932329818387,3.6251089631832634,2.8606049034059984,703,117,156,0,0,4,0.05942268029489853,0.0021446069085018565,0.00035692604309348107,1.2202599763879695e-05,0.0004759013907913081,0.0,0.0,3,0,0,10,0,1,3,0,0,0,1,0,0,0,0,3,BombBomb Video - Webcam & Screen Recorder,,,
0,0,0,0,0,1,0,0,0,0,0,17,0.528332203267519,45.702855939195004,0.0854528957999137,3.792401908154286,2.71896560521996,743,16,16,0,0,0,0.03900095576130388,0.01304218083519107,0.00028085449981568925,0.0,0.00028085449981568925,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Basketball Box Scores,,,
0,0,0,0,0,0,0,0,0,0,1,9,0.35613471404067887,38.6869282059234,0.09817157429029498,6.588889253271242,3.2947132426509516,48,8,22,0,0,7,0.09136523136457547,0.0024810048069468134,0.00041350080115780223,0.00036181320101307695,0.0011371272031839561,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,White Raven,,,
0,0,0,0,1,1,0,0,0,0,0,6,0.3463309315089873,32.203799654576855,0.08373435996150144,6.479935794542536,3.5061147054590527,13,2,17,0,0,0,0.018619582664526485,0.011226252158894647,0.0017271157167530224,0.0,0.01468048359240069,0.0,0.0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,AI Math Solver & Calculator - Symbolab,,,
0,0,0,0,1,1,0,0,1,0,1,45,0.427762101625216,38.73790171020485,0.11362264554731252,3.696121076843509,3.114451272593858,220,35,34,0,0,2,0.06554155211367287,0.00516820146588987,0.0008222138695733885,4.698364968990791e-05,0.0007987220447284345,0.0,0.0,25,1,0,3,0,0,18,7,0,1,0,0,0,0,0,18,Awesome New Tab Page,,,
0,0,0,0,0,1,1,0,0,0,0,1,0.2640961054059291,31.06832298136646,0.06781631466770006,7.338709677419355,3.626179566999325,16,0,2,0,0,0,0.04377880184331797,0.09937888198757763,0.0,0.0,0.012422360248447204,0.0,0.0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,Click and Clean,,,
1,1,1,0,0,1,0,0,1,0,0,5,0.4425785585185655,39.8230065585088,0.09564849753199944,3.718834870325604,2.877101496427979,16,1,2,0,0,0,0.0273077267436655,0.0006903693476009665,4.3148084225060405e-05,0.0,8.629616845012081e-05,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ririka Color,,,
0,0,1,0,1,1,1,0,0,0,0,11,0.32376361688797267,39.10022286756264,0.024330187217472734,3.898160264798707,3.3576866737232143,145,23,19,0,0,0,0.003489595360890873,0.009792665631120415,0.0015533193759708246,0.0,0.0012831768758019856,0.0,0.0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,5,ViBoot,,,
0,1,0,0,1,1,0,0,0,0,0,26,0.2914484051784325,37.82143410252439,0.07302068580319562,6.656701810578762,3.6468712327526833,283,32,97,0,0,0,0.04319587170247787,0.04382840328325848,0.004955861855350782,0.0,0.015022456249032059,0.0,0.0,5,0,1,16,0,3,4,1,0,0,0,0,1,0,0,3,Google Docs SplitView,,,
0,0,0,0,0,1,0,0,0,0,1,0,0.30413671095720257,24.12981792385907,0.1007829261866225,6.362512309880731,3.3016063227367303,127,0,59,0,0,0,0.09399277820330453,0.030030740127689762,0.0,0.0,0.013951288720737764,0.0,0.0,1,0,0,5,2,0,6,0,0,0,1,0,0,0,0,6,__MSG_namechrome__,,,
0,0,0,0,1,1,0,0,0,0,1,80,0.501605455357609,47.72880337803219,0.07817675671912798,4.128120255334433,2.6630097222155027,1441,17,34,0,0,2,0.0381369075800369,0.025458914153460185,0.00030034805038780236,3.533506475150616e-05,0.0006006961007756047,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,1,0,0,0,1,0,0,0,0,1,90,0.4789898640916123,32.640063175423386,0.06615298605244094,5.995368756720679,2.765960871611576,301,8,38,0,0,0,0.09778263932663428,0.002583668809709788,6.866893846404752e-05,0.0,0.00032617745770422573,0.0,0.0,17,0,0,13,0,4,10,0,0,0,4,0,0,0,0,10,CnCTA SoO SCRIPT PACK,,4.0,
0,1,0,0,1,1,0,1,0,0,0,25,0.5479490616021121,45.2121136796752,0.078821836633153,3.6572461718718436,2.5581323607974045,653,3,13,0,0,2,0.03475617146781948,0.02705277984920043,0.00012428535918468804,8.285690612312537e-05,0.0005385698898003148,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Salesforce Logins by Synebo,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pocket Legends,,,
0,1,0,0,1,1,0,0,0,0,0,30,0.4191515210997005,47.711522790242846,0.0870122859768556,4.119707226356864,2.947726409466446,174,19,47,0,0,1,0.05913361867788749,0.003150975172488727,0.00034407200159359663,1.8109052715452455e-05,0.0008511254776262654,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,1,0,0.5605908006171951,59.99808332492687,0.09809962773144404,3.178587011853683,2.837900615515482,195,18,24,0,0,0,0.05263253581557705,0.019671138908503985,0.0018157974377080602,0.0,0.0024210632502774136,0.0,0.0,6,1,0,6,0,1,3,0,0,0,0,0,0,0,0,3,Dyslexia Friendly,,,
0,0,0,0,0,1,0,0,0,0,0,30,0.5879370246255936,62.847453525131975,0.07563228275663555,3.9339293348903395,2.4337260450721776,94,12,43,0,0,0,0.06340014421450951,0.0014218511291615617,0.00018151291010573128,0.0,0.0006504212612122038,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rename Email Subject by cloudHQ,,,
0,0,0,0,0,1,0,0,0,0,0,47,0.5323156814929322,42.35845095271701,0.08722619613900494,3.6416777881979514,2.58302910228061,659,4,83,0,0,1,0.047580616072716776,0.011626676076217361,7.057163020465773e-05,1.7642907551164433e-05,0.001464361326746648,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"Highlighty: Search, Find, Multi Highlight",,,
1,1,0,0,0,1,1,1,0,0,0,47,0.4072215536957711,45.154349977746925,0.09046422217703012,4.576039808439662,2.8312861932644076,208,18,116,0,0,0,0.027461825511904504,0.0013816833952212354,0.00011956875535568384,0.0,0.0007705542011810735,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Gopeed,,,
0,0,0,0,0,1,0,0,0,0,0,1,0.28052805280528054,25.39677419354839,0.10634396773010635,5.55727923627685,3.7295483239163487,2,0,3,0,0,0,0.057279236276849645,0.0064516129032258064,0.0,0.0,0.00967741935483871,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Finch Programmer,,,
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comprehension Builder 2,,,
0,1,0,0,1,1,0,0,0,0,0,59,0.4531448763844971,53.23512091335651,0.08415623761598028,4.267525466571926,2.811466276878324,109,58,52,0,0,3,0.04640130303403405,0.00041412587146900703,0.00022036055546057257,1.1397959765202029e-05,0.0001975646359301685,0.0,0.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,BK Reviews,,,
0,0,1,0,1,1,0,0,0,0,0,3,0.5868050105170628,37.73313069908814,0.06635167802090855,4.198496240601504,3.5325433432090243,27,0,8,0,0,0,0.036734693877551024,0.01641337386018237,0.0,0.0,0.004863221884498481,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,Holodex Plus,,,
0,0,0,0,0,1,1,0,0,0,1,30,0.43422027653618533,29.967448621553885,0.09602592943539315,4.156892982313147,2.972290796396407,43,14,26,0,0,2,0.06278588312005869,0.00043107769423558897,0.00014035087719298245,2.0050125313283208e-05,0.0002606516290726817,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,BattleTabs,,,
0,1,0,0,0,1,0,0,0,0,0,33,0.4405847938458691,58.87459078317804,0.07549661632156932,4.346155536993889,3.1205002551103127,266,56,55,0,0,0,0.022772233701147403,0.06698564593301436,0.014102241249055654,0.0,0.013850415512465374,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ChatGPT to Word or PDF,,,
0,1,0,0,0,1,0,0,0,0,0,8,0.37731286749322823,36.70342079043507,0.11239181660023344,3.231254356557241,3.2923173200706213,16,4,8,0,0,2,0.03681083413549308,0.002656924609764198,0.0006642311524410495,0.00033211557622052476,0.001328462304882099,0.0,0.0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Finsweet Extension for Webflow,,,
0,0,0,0,0,0,0,0,0,0,1,3,0.2603530950305144,33.64150943396226,0.0937227550130776,4.998211091234347,3.172150034167392,15,10,0,0,0,0,0.052772808586762074,0.05660377358490566,0.03773584905660377,0.0,0.0,0.0,0.0,8,0,1,4,0,0,5,0,0,0,0,0,0,0,1,5,WHA Quotes & Clock New Tab,,,
0,1,0,0,1,1,0,0,0,0,0,14,0.48188347964884276,39.88023457503923,0.06546112115732369,5.290375141616915,2.8140817359181067,45,3,4,0,0,1,0.041765851547284134,0.0018584290080118939,0.00012389526720079294,4.129842240026431e-05,0.00016519368960105725,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iceland,,,
0,0,0,0,0,1,0,0,0,0,1,3,0.5757641390051591,48.66424945612763,0.08557383432298257,3.4570055639858372,2.558627532448973,54,3,7,0,0,0,0.042516720058449954,0.006526468455402465,0.00036258158085569254,0.0,0.0008460236886632825,0.0,0.0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,20,0.4374222522085644,38.6416631842875,0.12603839423137742,3.0449120138580814,3.0436675221953364,50,19,10,0,0,1,0.03794072290174705,0.005223568742164647,0.0019849561220225656,0.00010447137484329294,0.0010447137484329294,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Squadrats Route Planning,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pig,,,
0,0,0,0,1,1,0,0,0,0,0,23,0.4450329628166215,33.95829632261503,0.10127950867679923,3.5410168235552932,2.8174890440072735,112,3,56,0,0,0,0.031076684381766185,0.004974240540060401,0.00013323858589447504,0.0,0.0024871202700302007,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,Simple Data Layer Viewer,,,
0,0,1,0,1,1,0,1,0,0,0,52,0.45883296829585724,65.70568640399149,0.098050400690594,3.8362807990380206,3.029267598936465,65,156,26,0,0,0,0.04426176952980965,0.0004769242057377651,0.0011446180937706362,0.0,0.00019076968229510602,0.0,0.0,71,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,Delta Air Lines SkyMiles® Shopping℠,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.19669724770642202,23.8,0.11229357798165138,7.076923076923077,3.4448299569334973,2,1,1,0,0,0,0.05668016194331984,0.01818181818181818,0.00909090909090909,0.0,0.00909090909090909,0.0,0.0,15,3,0,2,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,1,0,0,1,0,0,0,0,1,29,0.43820772240636474,50.88520486391429,0.08881852875759286,4.45262766401356,3.0711634522798144,64,10,15,0,0,4,0.061719067896546985,0.00040052819655921247,6.258253071237695e-05,2.503301228495078e-05,9.387379606856542e-05,0.0,0.0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,PDF.ai - Ultimate ChatPDF extension,,,
0,0,0,0,0,1,0,0,0,0,1,60,0.3975373850969182,39.88252604045028,0.09345688681557295,5.036786851923005,3.154161442153875,212,18,43,0,0,1,0.11810091595295051,0.004951188752393853,0.00042038395067494976,2.3354663926386098e-05,0.0010042505488346023,0.0,0.0,19,0,0,1,0,3,10,0,3,0,0,0,0,0,1,10,__MSG_appName__,,,
0,0,0,0,1,0,0,0,0,0,0,0,0.3103905264732916,18.841815097540287,0.11012547292820042,5.678880291306327,3.485079680791633,93,59,26,0,0,1,0.0646335912608102,0.039440203562340966,0.02502120441051739,0.00042408821034775233,0.01102629346904156,0.0,0.0,6,0,0,1,0,2,3,0,0,0,1,0,0,0,0,3,WebRank SEO,,,
0,1,0,0,1,1,0,0,0,0,0,28,0.3983345412592998,38.618165427090375,0.11742633263436707,3.4623672230652502,3.171954817319115,200,8,40,0,0,3,0.04187215477996965,0.00901510029299076,0.00036060401171963036,0.0001352265043948614,0.001803020058598152,0.0,0.0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,Email Signature & Email Tracker. MySignature,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_ext_name__,,,
0,0,0,0,1,1,1,1,0,0,1,131,0.4928392823881815,51.76309490615845,0.07058321642211736,4.587659790598069,2.4508206038283635,1154,143,264,0,0,11,0.04775134529092611,0.004178782359310102,0.0005178213842126037,3.9832414170200286e-05,0.0009559779400848069,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,6sense Chrome Extension – Find & Engage Prospects,,,
1,1,1,0,1,1,0,1,0,0,0,138,0.5810769927889431,57.928372084833654,0.07576263496174107,4.006083287010577,2.6366196928914793,4191,86,447,0,6,7,0.051259717992280414,0.036896827982075414,0.0007571288967927668,6.16267706691787e-05,0.003935309498446125,5.282294628786745e-05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Hix Browser Extension,,,
0,0,0,0,0,1,0,0,0,0,0,16,0.48216582076652154,59.61432819307102,0.08294643403119716,4.086660340919438,3.1298899448488955,88,6,65,0,0,5,0.10321990118416072,0.001217066592905055,8.298181315261738e-05,6.915151096051449e-05,0.0008989696424866883,0.0,0.0,1,0,0,2,1,0,6,1,0,0,0,0,0,0,0,5,super watermelon,,,
1,1,0,0,1,1,0,1,0,0,0,8,0.3480815208341842,37.06158077245008,0.06252925708217745,5.579359571725984,3.234179551864538,93,61,39,0,0,0,0.018208254849476222,0.011120411335645104,0.0072940332416596915,0.0,0.004663398302044721,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"Savewise: Cashback, Miles, & Points Rewards Comparison",,,
0,0,1,0,1,1,0,0,0,0,0,101,0.48525882785507407,43.54274257260418,0.04785812845211768,2.9104255126433327,2.132693136390646,859,76,307,0,0,1,0.008278368629822445,0.0010704023167543509,9.470381382227085e-05,1.2461028134509321e-06,0.0003825535637294362,0.0,0.0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,SEOwallet - SEO Extension,,,
0,0,0,0,1,1,1,0,0,0,1,350,0.38342752725895185,53.797367746082365,0.09467276921682263,4.471418156963983,3.112836616564516,5546,120,451,0,0,29,0.041113007496623784,0.004284597389995704,9.270675924981691e-05,2.2404133485372418e-05,0.0003484229035138952,0.0,0.0,55,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,__MSG_EXTENSION_NAME__,,,
