All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_embed_tags,num_object_tags
1,1,1,0,0,1,0,0,1,0,0,5,0.4425785585185655,39.8230065585088,0.0956453266533489,3.718834870325604,2.8769183152604265,16,1,2,0,0,0,0.0273077267436655,0.0006903693476009,4.3148084225060405e-05,0.0,8.629616845012081e-05,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,
1,1,0,0,0,0,0,0,0,0,1,168,0.5137036324229597,52.54754712036985,0.0614403842616746,5.276944636310504,2.495135798739887,2064,121,220,0,0,1,0.0604795555117004,0.0077264304565107,0.0004529544986617,3.7434256087745898e-06,0.0008235536339304,0.0,0.0,3,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,Staffbase Email,,,
1,1,0,0,1,1,0,0,0,0,0,2,0.419265057621222,19.713642319030463,0.1162663820198066,3.563301420523278,3.316909850389468,91,9,16,0,0,0,0.0647703314554315,0.0074516868653783,0.0007369800196528,0.0,0.0013101867016049,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Imprivata PAM Browser Extension,,,
1,1,1,0,1,1,0,0,0,0,1,156,0.5607940508563555,67.69115666690062,0.0746173948890426,3.657176831005396,2.7631040199266663,1073,81,302,0,0,15,0.0438084306690393,0.0017514621362614,0.0001322166197923,2.4484559220803387e-05,0.0004929557923121,0.0,0.0,135,1,0,1,0,0,12,0,0,0,0,0,0,0,0,12,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,0,71,0.2266248732279759,85.94701423913952,0.0484384907507099,19.20353938502655,2.9093803315765294,1230,142,19,0,0,0,0.0927013440613135,0.0057123749547189,0.0006594774337968,0.0,8.823993832492731e-05,0.0,0.0,37,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,MQTTBox,,,
0,0,0,0,0,1,0,0,0,0,0,6,0.3390319724468263,45.32797253342971,0.100098682799159,4.28287521408102,3.3442416484330217,95,1,18,0,0,0,0.1077272650195852,0.0085833032164799,9.035056017347308e-05,0.0,0.0016263100831225,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,1,0,0,0,0,0,0,0,0,1,50,0.3737231913084842,91.10687169949183,0.0950234281720198,4.207664049084743,3.0269807217713494,217,30,79,0,0,4,0.051508688374435,0.001441429472915,0.0001992759639974,2.6570128532996774e-05,0.0005247600385266,0.0,0.0,76,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pink Workspace,,,
0,0,1,0,0,1,0,1,0,0,0,39,0.5354458007858958,60.24888111888112,0.0810736135029447,4.308442792784231,2.71291866252417,190,8,31,0,0,4,0.0736261334042998,0.0044289044289044,0.0001864801864801,9.324009324009324e-05,0.0007226107226107,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,1,1,0,1,0,0,0,71,0.4952669054041253,49.590675735917976,0.0832312458645958,3.975912761405204,2.800082898059723,463,99,97,0,0,9,0.0502393957244228,0.0016645335710896,0.0003559153856109,3.2355944146450194e-05,0.0003487251758006,0.0,0.0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_extensionName__,,,
1,1,0,0,0,1,0,0,0,0,1,299,0.5129756085088159,26.85089905643582,0.0841277121410912,5.151991026360068,2.949401836495246,1324,28,11,0,0,0,0.060437464946719,0.0589282535161118,0.0012462168417304,0.0,0.0004895851878226,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myGSTcafe,,,
0,0,0,0,0,0,0,0,0,0,0,240,0.4845366246655939,56.52651834965665,0.0702755275431531,4.944062951441172,2.55918063288282,6670,117,323,0,0,8,0.0532740711299309,0.0234647641562535,0.0004116008105369,2.814364516492176e-05,0.0011362996735337,0.0,0.0,9,0,3,15,0,0,36,0,0,0,0,0,0,0,0,33,Inspect - Crypto | NFTs | DeFi | Web3,,,
0,0,0,0,0,1,0,0,0,0,1,1,0.2697972799589427,33.86046511627907,0.0882217090069284,6.162061636556855,3.7028421306254367,16,2,3,0,0,0,0.0260361317747077,0.0286225402504472,0.0035778175313059,0.0,0.0053667262969588,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FoundersCard Extension,,,
0,0,0,0,1,0,0,0,0,0,0,9,0.4421498688627917,36.79055118110236,0.0808727200748016,5.318958878792546,3.282855352381649,69,15,11,0,0,0,0.0638533805636839,0.0067913385826771,0.0014763779527559,0.0,0.0010826771653543,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,Fontpair,,,
0,0,0,0,1,1,0,0,0,0,0,228,0.260726823190374,42.989948791234966,0.0771415065068398,5.951575330808833,3.566820440435336,3392,436,133,0,0,69,0.0388886525124452,0.0807907586042634,0.0103846611885197,0.0016434440871739,0.0031677980231034,0.0,0.0,0,22,0,26,0,8,6,0,3,0,0,0,0,0,0,6,Minoan | Shop & save for your vacation rental,,,
1,1,1,0,1,1,0,0,0,0,1,315,0.2087426861094118,142.12399505161096,0.0622808553273689,10.533643517203837,3.035381509227691,7729,56,622,0,0,9,0.0302298318810377,0.0079613028560362,5.768313623211694e-05,9.270504037304508e-06,0.0006406948345781,0.0,0.0,490,1,0,5,0,1,19,0,0,0,0,0,0,0,0,19,__MSG_artwork_appname__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lavender Blossom,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SmallringFX DarkBlue Theme,,,
0,0,1,0,0,0,0,1,0,0,0,32,0.6425165337691826,44.82753183643225,0.0286850517773353,5.794613625558871,1.882449510182013,139,21,27,0,0,1,0.0057582609032081,0.0001710908209159,2.584825351967052e-05,1.2308692152224058e-06,3.3233468811004955e-05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crosslister by Flyp,,,
0,0,0,0,0,1,0,1,0,0,0,131,0.496533518212362,54.905715051422064,0.0896491512962005,3.784353335040449,2.739802385393413,571,76,93,0,0,1,0.0610578427746322,0.009564168704566,0.0012729891795919,1.6749857626210177e-05,0.0015577367592375,0.0,0.0,11,0,0,6,0,2,2,0,0,0,0,0,0,0,0,2,Autofill Smartly - JobFill,,,
0,0,0,0,0,1,0,0,0,0,0,6,0.5902329068471259,49.16857407980204,0.0849589626224462,3.440670729911963,2.44549795547174,39,8,16,0,0,0,0.0469334275535141,0.0024126198577172,0.0004948963810702,0.0,0.0009897927621404,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,1,1,0,0,0,0,0,121,0.3754988510149368,36.24957379575008,0.0949741478360781,3.736624823098537,3.007364300525444,1575,31,185,0,0,1,0.0363707822967,0.0112346726965354,0.0002211268911699,7.133125521609804e-06,0.0013196282214978,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,1,0,0,1,1,0,1,0,0,0,371,0.3644202558536447,62.10172607330525,0.0811538679687943,5.936145662086293,3.2017783117982592,1033,60,122,0,0,6,0.055327398492509,0.016805218890823,0.0009761017748783,9.76101774878394e-05,0.001984740275586,0.0,0.0,17,1,0,7,0,1,2,0,0,0,0,0,0,0,0,2,JobWizard: AI Autofill Job Applications & LinkedIn Referrals,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lando Norris's MCL36 - McLaren Blue,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Black Hole,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.3639164669633687,18.486666666666668,0.0866141732283464,6.440677966101695,3.544158528455907,1,0,1,0,0,0,0.0677966101694915,0.0066666666666666,0.0,0.0,0.0066666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XolidoSign Chrome Communication Component,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.3264620210620659,30.99820788530466,0.0732691015012323,6.845417236662107,3.5310454211019606,4,0,10,0,0,0,0.033515731874145,0.007168458781362,0.0,0.0,0.017921146953405,0.0,0.0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,Google Keep - Full Screen Edit,,,
0,0,0,0,1,1,0,0,0,0,0,9,0.406680396929414,31.216824835129483,0.1142083255320476,3.4947550264330016,2.9947497973946886,30,3,14,0,0,0,0.03777629771469,0.0024127392633102,0.000241273926331,0.0,0.0011259449895447,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,1,0,0,0,1,0,0,0,0,0,13,0.4241565621140737,60.53019354074425,0.0842193054623486,3.904731926471009,2.8559252156577424,892,26,52,0,0,2,0.0408356207503021,0.0066043742873643,0.0001925041832639,1.480801409722942e-05,0.0003850083665279,0.0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,"Writesonic: AI Writing, SEO, and Keywords",,,
0,0,0,0,1,1,1,0,0,0,1,21,0.410278604061858,32.179520498992915,0.1148803590696617,3.669019540328829,3.12148933212858,109,9,32,0,0,0,0.0494447792028923,0.0070820609447079,0.0005847573257098,0.0,0.0020791371580793,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,DF Tube New (Distraction Free for YouTube™),,,
0,0,0,0,1,0,0,0,0,0,0,1,0.252495221915481,39.60775862068966,0.0834572095986409,5.77487922705314,3.834938810009203,14,2,2,0,0,0,0.0338164251207729,0.0603448275862069,0.0086206896551724,0.0,0.0086206896551724,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,YouLearn,,,
0,0,0,0,0,1,1,1,0,0,0,131,0.4654519140555025,70.51037371844339,0.0857343751782493,4.394587728762256,3.2259002775044068,140,6,144,0,0,10,0.0933455709009881,0.0015433800022048,6.61448572373498e-05,0.0001102414287289,0.0015874765736963,0.0,0.0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
1,1,0,0,0,1,0,0,0,0,0,11,0.3709731505011884,45.07042786823173,0.1037701732872636,4.1311907349241554,3.166939869314099,108,10,10,0,0,0,0.0924572398291081,0.0081787201817493,0.0007572889057175,0.0,0.0007572889057175,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vento,,,
0,0,0,0,1,1,0,0,0,0,0,90,0.3975668173628982,53.52902868916264,0.0630743367650734,2.781532118158326,2.474087768731841,364,34,267,0,0,0,0.0168617766054343,0.0012057331950935,0.0001126234303109,0.0,0.0008844251733241,0.0,0.0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extensionName__,,,
0,0,0,0,0,0,0,0,0,0,0,13,0.3951860751569978,29.495320197044336,0.1254083960987823,3.179066123472266,3.297261253494466,16,2,16,0,0,0,0.0408335944844876,0.0019704433497536,0.0002463054187192,0.0,0.0019704433497536,0.0,0.0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,Лучшие онлайн радио - The Radio,,,
0,0,0,0,1,1,1,0,0,0,0,64,0.3893939174055853,56.86787223917364,0.09999951625621,4.028670453020885,3.1199125795898524,270,21,58,0,0,2,0.0733330351952059,0.0075581558099823,0.0005878565629986,5.59863393332027e-05,0.0016236038406628,0.0,0.0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.2721747938069744,23.3689776733255,0.1028312352288622,5.319097888675624,3.323202521820592,4,0,0,0,0,0,0.0239923224568138,0.0047003525264394,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steam Artwork Hub Essentials,,,
0,1,0,0,0,1,0,0,0,0,1,39,0.5506127496411946,51.39707242623254,0.0902949530684263,3.3638986440580654,2.8479103189344106,486,19,28,0,0,0,0.0712993885343004,0.0112385533253168,0.000439367311072,0.0,0.0006474886689482,0.0,0.0,386,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,yStock,,,
0,0,0,0,0,0,0,0,0,0,0,5,0.434901625320787,35.61635730858469,0.1293888413648892,2.8528813721503243,3.001080613148277,31,4,1,0,0,2,0.0397818338396765,0.0035962877030162,0.0004640371229698,0.0002320185614849,0.0001160092807424,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,VeloViewer Strava Plugin,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.2376073527196022,30.76555023923445,0.1060720204911857,7.599264705882353,3.4588661517278525,3,0,1,0,0,0,0.0330882352941176,0.0143540669856459,0.0,0.0,0.0047846889952153,0.0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,Panda Helper,,,
0,0,0,0,1,1,0,0,0,0,1,47,0.4966446421754324,40.97559352118926,0.087536487240478,3.991436441138314,2.953819071120245,65,14,46,0,0,1,0.0535286336011043,0.0016024455784828,0.0003451421245963,2.4653008899736213e-05,0.0011340384093878,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,0,42,0.5948550286089845,48.497306965097856,0.0816834979710137,3.3675218570322247,2.469605072914093,378,14,92,0,0,3,0.0465876634452808,0.0038632531043998,0.0001430834483111,3.066073892380806e-05,0.0009402626603301,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_ext_fulltitle__,,,
0,0,0,0,1,1,0,0,0,0,0,16,0.434963247043784,42.79770236366037,0.1199099115396443,3.356649878753964,3.22141680019036,153,24,14,0,0,4,0.062648226610174,0.0202033540208635,0.0031691535719001,0.0005281922619833,0.0018486729169417,0.0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,New Tab Helper 72,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Constellation Mix,,,
0,0,0,0,1,1,0,0,0,0,1,273,0.5338069629361389,56.70051890950888,0.0667702704830117,3.808616379237884,1.972464173899681,887,141,192,0,0,18,0.0392994118537055,0.0019796676747274,0.0003146935086094,4.017363939694903e-05,0.0004285188202341,0.0,0.0,22,0,0,25,0,0,3,0,0,0,0,0,0,0,0,3,The Guestbook Extension: Cash Back on Hotels,,,
0,0,0,0,0,1,0,0,0,0,1,22,0.5486815836382912,53.161796756676885,0.0489721279355204,5.994846151417139,2.9642279314950177,962,21,48,0,0,2,0.0687525656467234,0.0071072365261719,0.0001551475748956,1.4775959513870932e-05,0.0003546230283329,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eztrackr - Supercharge your job hunt,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1858439201451905,21.241935483870968,0.1157894736842105,7.003937007874016,3.472854753145508,2,2,1,0,0,0,0.0551181102362204,0.0161290322580645,0.0161290322580645,0.0,0.0080645161290322,0.0,0.0,6,5,0,1,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
1,1,0,0,1,1,0,1,0,0,0,63,0.3092500291925046,59.43729107341835,0.0763696406146609,5.18453654922621,3.2359931255261203,333,28,50,0,0,0,0.0164018768521567,0.0412281787792497,0.003466633651108,0.0,0.0061904172341215,0.0,0.0,21,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,ClearTax Assistant,,,
0,0,0,0,1,1,0,0,0,0,0,104,0.4453888741279714,58.06579649898936,0.0780461717910366,5.966402960122266,2.551699173082349,471,22,120,0,0,1,0.0506607881629893,0.004490675412837,0.0002097555394531,9.534342702414095e-06,0.0011441211242896,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG__extensionName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pink Kitten,,,
0,1,0,0,1,1,0,0,0,0,0,39,0.4497478659680822,63.33904525665688,0.0758030797410757,4.032477126558476,2.212751572916645,917,12,54,0,0,0,0.031133953826462,0.023210489014883,0.0003037359522122,0.0,0.0013668117849549,0.0,0.0,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Email Finder-Kendo Sourcing Ninja,,,
0,0,0,0,0,1,0,0,0,0,1,34,0.5387822976613411,52.50111152278622,0.0796802609436353,3.9686303431971792,2.626612554345134,290,11,22,0,0,5,0.0405835463371758,0.0134309003334568,0.0005094479436828,0.0002315672471285,0.0010188958873656,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,1,0,0,0,1,0,0,0,0,1,1,0.4823339743216207,71.51361502347417,0.073402870850572,5.750206025089278,3.049287023302549,80,49,14,0,0,0,0.0608918597198058,0.0375586854460093,0.0230046948356807,0.0,0.0065727699530516,0.0,0.0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_dev_efaz_verified_badge_add_on_exName__,,,
0,1,0,0,1,1,0,0,0,0,0,21,0.4464645101505602,36.10416156670747,0.0591386530995982,4.458394576304762,2.0915638269153907,142,80,32,0,0,0,0.0210888071726353,0.000790030043396,0.0004450873483921,0.0,0.0001780349393568,0.0,0.0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,RSSHub Radar,,,
0,0,0,0,0,1,0,0,0,0,1,241,0.5301965927284943,52.97695508489316,0.0800243492683321,3.857482825928852,2.915527423185387,933,48,571,0,0,9,0.060535832141293,0.0024966216668227,0.0001284435584217,2.4083167204078084e-05,0.0015279431637253,0.0,0.0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Python Code Runner,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extName__,,,
0,1,0,0,1,1,0,1,0,0,1,52,0.4073103271802133,31.150407029331955,0.0865869040832717,4.5914172650920815,2.966569801731071,444,71,177,0,0,0,0.0775946757433619,0.0095619589094198,0.0015290519877675,0.0,0.0038118619976741,0.0,0.0,2,1,0,5,0,0,19,0,0,0,0,0,0,0,0,19,Bulk Image Downloader From Url List,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Star Se7en,,,
0,0,0,0,0,1,0,0,0,0,0,16,0.4482646970779955,48.07555089192025,0.0997990090965184,4.413301425864992,3.1526823577827705,28,7,17,0,0,0,0.0893409113570645,0.0041972717733473,0.0010493179433368,0.0,0.0025483435766751,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,InCognito,,,
0,0,1,0,0,1,0,0,1,0,0,9,0.3544003315375051,23.10380373981141,0.1105346042271031,4.081060824445085,3.555922489891106,95,15,13,0,0,0,0.0556644566157394,0.0075914975227744,0.0011986575035959,0.0,0.0010388365031165,0.0,0.0,2,0,0,2,0,0,6,0,3,0,2,0,0,0,0,6,__MSG_app_name__,,,
0,0,0,0,1,1,0,0,0,0,1,244,0.5126695773244921,52.42253512434692,0.0830684363009094,3.7441197508757846,2.699005059509884,1012,287,409,0,0,33,0.0515580742198152,0.0012490850945392,0.0003542365831351,4.073103569149573e-05,0.0005048179878127,0.0,0.0,11,0,0,3,0,0,4,0,0,0,0,0,0,0,0,4,Typhon Wallet,,,
0,0,0,0,0,0,0,0,0,0,0,26,0.4489011372087258,50.451855050320525,0.0857954780201619,4.056478835824571,2.8154422969865043,726,18,78,0,0,4,0.090319487368878,0.0241139934234563,0.0005978676055402,0.0001328594678978,0.0025907596240077,0.0,0.0,12,0,0,10,0,0,18,0,0,0,5,0,0,0,5,13,Free Rider HD Offline Editor,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.3910933485583785,13.247967479674797,0.0836425920639451,6.792307692307692,3.4002190500521445,0,0,1,0,0,0,0.0461538461538461,0.0,0.0,0.0,0.0040650406504065,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LockedIn AI,,,
0,0,0,0,0,1,0,0,0,0,1,86,0.5200329615997363,40.94143669686117,0.0943037646855698,3.431876640419948,2.741321915415129,217,83,58,0,0,0,0.0577066929133858,0.0028570676216557,0.0010927954497577,0.0,0.0007636401938066,0.0,0.0,26,0,2,0,0,0,8,0,0,0,0,0,0,0,0,8,Inoreader: Read-later and RSS extension,,,
0,0,0,0,1,1,0,0,0,0,0,104,0.4190884306854999,48.91325973409307,0.0919320196076612,3.951274772253728,2.8728186954156665,221,28,30,0,0,1,0.0402537182262201,0.0026234567901234,0.0003323836657169,1.1870845204178537e-05,0.0003561253561253,0.0,0.0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.2705692555888453,12.77777777777778,0.1120073749711915,6.392307692307693,3.962562321120592,20,0,8,0,0,0,0.1743589743589743,0.0634920634920634,0.0,0.0,0.0253968253968253,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,aB Spider,,,
0,1,0,0,1,1,0,1,0,0,0,19,0.5676800023916327,46.46044963937639,0.0731764868339196,3.386333934639066,2.0995730685126985,48,7,15,0,0,0,0.0331946473791782,0.0008107697245072,0.0001182372514906,0.0,0.0002533655389085,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,TimeYourWeb Time Tracker,,,
0,0,0,0,1,1,0,0,0,0,0,70,0.5002908100234262,49.91847480532542,0.0514173012260075,5.538447030421908,2.232749224619821,662,29,100,0,0,5,0.0265080394300501,0.0016004293599007,7.010944325849351e-05,1.2087835044567849e-05,0.0002417567008913,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Quizard AI - Homework Tutor,,,
0,1,0,0,0,1,0,1,0,0,0,28,0.3963690512142654,37.70477800356058,0.0919059809601687,4.0070519582156585,2.9950828217074483,584,9,83,0,0,1,0.0595290755044404,0.0105018971749177,0.0001618443057778,1.798270064198241e-05,0.0014925641532845,0.0,0.0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,NoLang,,,
0,0,0,0,1,1,0,0,0,0,1,16,0.4369607356262916,32.44581368766967,0.1071987355088135,3.58970999301188,2.9732484370424133,130,3,57,0,0,0,0.0409484432021119,0.0046435205029289,0.0001071581654522,0.0,0.0020360051435919,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Karakeep,,,
0,0,1,0,0,1,0,0,0,0,0,0,0.3066278417439158,15.638666666666667,0.0956108246734165,6.159845788849347,3.676350462603438,29,0,10,0,1,2,0.0806642941874258,0.0128888888888888,0.0,0.0008888888888888,0.0044444444444444,0.0004444444444444,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,Principa Chrome Extension,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.2413793103448276,31.010309278350515,0.0821785368997744,6.033333333333333,3.9866254088365,0,0,1,0,0,0,0.0272727272727272,0.0,0.0,0.0,0.0103092783505154,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Picture-in-Picture Viewer,,,
0,0,1,0,1,1,0,0,0,0,0,97,0.362735603700292,42.42427559782423,0.075631990757345,6.445919911168341,3.091716703675575,498,18,125,0,0,2,0.0538972797766405,0.0021295884506174,7.69730765283432e-05,8.552564058704799e-06,0.000534535253669,0.0,0.0,4,28,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extensionName__,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.2660910518053375,29.357142857142858,0.1024332810047095,6.186991869918699,3.5873015041692344,3,1,0,0,0,0,0.0772357723577235,0.0357142857142857,0.0119047619047619,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Open Dyslexic,,,
1,1,1,0,1,1,0,0,0,0,1,199,0.5408812163691874,47.58202635041611,0.0604991449422289,5.189011539888311,2.514481109418678,444,78,155,0,0,3,0.0565133696273347,0.0015174558690339,0.0002665800851005,1.02530801961756e-05,0.0005297424768024,0.0,0.0,20,1,0,12,0,0,18,1,0,0,4,0,0,0,0,18,Kerberus Sentinel3,,,
0,1,0,0,1,1,0,0,0,0,0,3,0.5583264404143159,42.57396449704142,0.0942087134726731,3.498903027643703,3.139038163415258,7,0,3,0,0,2,0.0451952610794208,0.0037654653039268,0.0,0.0010758472296933,0.00161377084454,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extName__,,,
0,0,0,0,1,1,1,0,0,0,0,87,0.6318260251238916,72.39455027284828,0.057672815858523,4.205013165845547,2.456677060319913,559,136,88,0,0,2,0.0519285648125686,0.002247932023179,0.0005469029609165,8.042690601713897e-06,0.0003538783864754,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extensionName__,,,
0,0,0,0,1,1,0,0,0,0,0,12,0.3537031216841675,43.27783063748811,0.1117799858703565,4.595888119805471,3.340916333306529,353,12,70,0,0,0,0.0665929032756092,0.0419838249286393,0.0014272121788772,0.0,0.008325404376784,0.0,0.0,11,0,1,1,0,0,104,0,0,0,0,0,0,0,0,76,Bulk URL Opener,,,
0,0,1,0,1,1,0,1,0,0,0,239,0.5135163479036291,53.117287930068535,0.0833859231837427,3.575266309287752,2.6006254973514724,933,173,217,0,1,3,0.0519674339213986,0.0035802270163239,0.0006638577425766,1.1511983975318306e-05,0.0008327001742146,3.8373279917727686e-06,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,__MSG_extName__,,,
